iteration,gbest_value
147,0.00045189550465751793
148,0.00045189550465751793
149,0.00040128913515191655
150,0.0003838217881519945
151,0.00033056772002426626
152,0.0003029207922478072
153,0.0003029207922478072
154,0.00026434721230517155
155,0.00020252797187625404
156,0.00020252797187625404
157,0.00017719198270471637
158,0.00017719198270471637
159,0.00017719198270471637
160,0.00017719198270471637
161,0.00017719198270471637
162,0.00017327799534827548
163,0.00015534329247701706
164,0.00014973017032504643
165,0.00014475672589187027
166,0.00014475672589187027
167,0.00012634996071314575
168,0.00010972069127435091
169,0.00010972069127435091
170,9.808115765297387e-05
171,8.37829157984693e-05
172,8.37829157984693e-05
173,8.37829157984693e-05
174,8.37829157984693e-05
175,8.37829157984693e-05
176,7.670621331046235e-05
177,7.670621331046235e-05
178,7.670621331046235e-05
179,7.670621331046235e-05
180,4.781702126566145e-05
181,4.3741560290744275e-05
182,3.3639990388412144e-05
183,3.3639990388412144e-05
184,3.3639990388412144e-05
185,3.3639990388412144e-05
186,3.3639990388412144e-05
187,3.3639990388412144e-05
188,3.309540965945601e-05
189,2.627419007028564e-05
190,2.627419007028564e-05
191,2.627419007028564e-05
192,2.2216176347900074e-05
193,2.2216176347900074e-05
194,2.0228005557232365e-05
195,2.0228005557232365e-05
196,1.8769763496795377e-05
197,1.8769763496795377e-05
198,1.4019746249704923e-05
199,1.4019746249704923e-05
200,1.1595081919058003e-05
201,1.1595081919058003e-05
202,1.1595081919058003e-05
203,8.20989169314501e-06
204,6.800425659481135e-06
205,5.3243233364419496e-06
206,5.3243233364419496e-06
207,5.3243233364419496e-06
208,5.3243233364419496e-06
209,5.1233514075654796e-06
210,5.1233514075654796e-06
211,5.1233514075654796e-06
212,5.1233514075654796e-06
213,5.1233514075654796e-06
214,4.46864526582047e-06
215,4.0401367198406035e-06
216,3.2559829254985573e-06
217,2.947172799583342e-06
218,2.2678433038159085e-06
219,2.2678433038159085e-06
220,2.1904802456340633e-06
221,2.1904802456340633e-06
222,1.3765943696064653e-06
223,1.3765943696064653e-06
224,1.3765943696064653e-06
225,1.0499984424150455e-06
226,1.0499984424150455e-06
227,1.0499984424150455e-06
228,7.358665254919572e-07
229,7.358665254919572e-07
230,6.753565995332167e-07
231,6.753565995332167e-07
232,6.753565995332167e-07
233,6.050391623269036e-07
234,6.050391623269036e-07
235,6.050391623269036e-07
236,6.04708052964753e-07
237,6.04708052964753e-07
238,4.774353041803181e-07
239,4.774353041803181e-07
240,4.474598509496275e-07
241,3.4415450445024476e-07
242,3.4415450445024476e-07
243,3.4415450445024476e-07
244,3.4415450445024476e-07
245,3.4415450445024476e-07
246,3.0143938589688446e-07
247,3.0143938589688446e-07
248,3.0143938589688446e-07
249,3.0143938589688446e-07
250,2.868215784879169e-07
251,2.0306039560935574e-07
252,2.0306039560935574e-07
253,2.0306039560935574e-07
254,2.0306039560935574e-07
255,1.940737353045563e-07
256,1.940737353045563e-07
257,1.8524237122008458e-07
258,1.8524237122008458e-07
259,1.6833182714393047e-07
260,1.6833182714393047e-07
261,1.6833182714393047e-07
262,1.6833182714393047e-07
263,1.4263882208709333e-07
264,1.208400495222861e-07
265,1.1259881249614523e-07
266,9.272432111018247e-08
267,9.272432111018247e-08
268,9.272432111018247e-08
269,8.922717897874577e-08
270,8.905975024120494e-08
271,8.394568284941784e-08
272,6.496083004847719e-08
273,5.9445981026584604e-08
274,5.9445981026584604e-08
275,5.006922920713919e-08
276,5.006922920713919e-08
277,5.006922920713919e-08
278,4.2657732013395844e-08
279,4.2657732013395844e-08
280,4.2657732013395844e-08
281,4.1353541480049216e-08
282,4.113053053700355e-08
283,3.992395081198197e-08
284,2.6108204043140404e-08
285,2.6108204043140404e-08
286,2.6108204043140404e-08
287,1.7206560176674657e-08
288,1.7206560176674657e-08
289,1.5160801059010964e-08
290,1.1253288523249694e-08
291,1.1253288523249694e-08
292,1.1253288523249694e-08
293,1.1253288523249694e-08
294,1.1253288523249694e-08
295,9.645284126946763e-09
296,9.645284126946763e-09
297,9.645284126946763e-09
298,8.785420835266677e-09
299,8.785420835266677e-09
300,8.785420835266677e-09
